time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
3.18,stop,0.0,0.0027581045869737864,0.0035311845131218433,0.011788594536483288,0.019541054964065552,9.461813926696777,10.23198413848877,0.1612875610589981,1.0,0.0
3.2,stop,0.0,0.0027132427785545588,0.0035285393241792917,0.011669104918837547,0.019864460453391075,9.46247673034668,10.234886169433594,0.1612878441810608,1.0,0.0
3.22,stop,0.0,0.002716400660574436,0.0034785631578415632,0.01218243408948183,0.019205952063202858,9.46331787109375,10.236937522888184,0.16128821671009064,1.0,0.0
3.24,stop,0.0,0.002688703127205372,0.003367985598742962,0.011740436777472496,0.019978459924459457,9.464082717895508,10.238408088684082,0.16128860414028168,1.0,0.0
3.26,stop,0.0,0.0026673884131014347,0.0034442972391843796,0.011542594991624355,0.019616296514868736,9.464766502380371,10.239631652832031,0.16128885746002197,1.0,0.0
3.28,stop,0.0,0.0026230611838400364,0.00335083925165236,0.011665631085634232,0.02025650069117546,9.465523719787598,10.241166114807129,0.16128918528556824,1.0,0.0
3.3,stop,0.0,0.002678733319044113,0.003377677407115698,0.011656073853373528,0.018492821604013443,9.46628189086914,10.24481201171875,0.16128942370414734,1.0,0.0
3.32,stop,0.0,0.0027137957513332367,0.00335358246229589,0.01233583688735962,0.02268666960299015,9.467056274414062,10.247118949890137,0.16128981113433838,1.0,0.0
3.34,stop,0.0,0.002728342544287443,0.003453799756243825,0.012063045054674149,0.019701315090060234,9.467599868774414,10.247611999511719,0.16128987073898315,1.0,0.0
3.36,stop,0.0,0.0027122017927467823,0.003411236684769392,0.011539456434547901,0.019920263439416885,9.468289375305176,10.249066352844238,0.16129016876220703,1.0,0.0
